#GRM32EC72A106ME05,,
#2023/01/18,,
#r,,
#DC0V 25degC,,
Frequency[Hz],Resistance[ohm],
1403.7097272189235,0.11076495683888479,
1467.9886154715934,0.10685043038254474,
1535.2109723024755,0.10309071691431353,
1605.5115854701385,0.09946956384756953,
1679.031414954591,0.09597232775364467,
1755.9178755965756,0.09258597978161581,
1836.3251326795319,0.08929909898554113,
1920.4144110468878,0.08610185252213257,
2008.3543183744998,0.08298596161168648,
2100.3211832464335,0.07994465224484683,
2196.4994087119585,0.07697258987287263,
2297.081842032684,0.07406579773214683,
2402.270161361206,0.07122155900384874,
2512.2752801266033,0.06843830366207554,
2627.3177699376165,0.06571548157136155,
2747.628302851474,0.06305342410172309,
2873.448113895156,0.06045319717639821,
3005.0294847665045,0.05791644919672633,
3142.6362496850466,0.055445257650612166,
3286.544324406816,0.053041978370080185,
3437.0422594639017,0.05070910134170669,
3594.431818738024,0.04844911669333971,
3759.028584528241,0.046264394003189345,
3931.162590326006,0.04415707744151167,
4111.17898256636,0.04212899851136134,
4299.438712682124,0.04018160736010222,
4496.31926084876,0.03831592284455041,
4702.215392871039,0.03653250080128186,
4917.539951729213,0.03483141934139895,
5142.724685371758,0.03321227948492303,
5378.221112414542,0.03167421908938311,
5624.501427482223,0.030215937812546004,
5882.059448007166,0.028835730771949186,
6151.41160438433,0.0275315286068921,
6433.097975467465,0.026300941789364155,
6727.68337148293,0.025141307244055913,
7035.758466532444,0.024049735599155707,
7357.940982955574,0.023023157676063312,
7694.876929926739,0.02205836911768385,
8047.241898770236,0.02115207233578406,
8415.742417590522,0.020300915216284982,
8801.117367933934,0.01950152624952827,
9204.139466322391,0.01875054594609565,
9625.616813629718,0.01804465455609304,
10066.394515407255,0.01738059623148549,
10527.356376407623,0.016755199859142332,
11009.42667270443,0.01616539684976363,
11513.572004961123,0.015608236198364725,
12040.803236564994,0.01508089713927481,
12592.177520512547,0.014580699706435194,
13168.800419110281,0.014105113481832144,
13771.828120741138,0.013651764774699163,
14402.469758141457,0.01321844242508699,
15061.989832836824,0.012803102370871856,
15751.710750598017,0.012403871060597997,
16473.01547300104,0.012019047739097842,
17227.35029040763,0.011647105582005017,
18016.227721926643,0.011286691612431142,
18841.229548170857,0.01093662530141331,
19704.009982890246,0.010595895736073689,
20606.298989841154,0.010263657237961481,
21549.905751542057,0.009939223330048414,
22536.722296871103,0.0096220589844177,
23568.72729477912,0.009311771132524316,
24647.99002172501,0.009008097483219969,
25776.674510788394,0.008710893766312167,
26957.04389077916,0.00842011959585445,
28191.464924044165,0.008135823221473276,
29482.412752069788,0.00785812550145659,
30832.47585839592,0.007587203482146097,
32244.361258792436,0.007323273999576383,
33720.899929105,0.007066577728128386,
35265.052481653605,0.00681736408606875,
36879.915101565646,0.006575877370229599,
38568.72575494639,0.006342344434752923,
40334.870681335015,0.006116964156416947,
42181.89118346415,0.005899898847293896,
44113.490727937,0.005691267690500647,
46133.54237105995,0.005491142192519513,
48246.09652471983,0.005299543571129665,
50455.38907787768,0.005116441935357061,
52765.84988996271,0.004941757065566762,
55182.11167319754,0.004775360568977439,
57709.01928166397,0.004617079168236404,
60351.639425735055,0.004466698876921276,
63115.27083135204,0.004323969823812842,
66005.4548645163,0.00418861150492848,
69027.98664229971,0.004060318265870204,
72188.92665265215,0.0039387648443703896,
75494.61290630474,0.0038236118316355094,
78951.67364513518,0.0037145109392202036,
82567.04063247632,0.0036111099842020848,
86347.96305201648,0.003513057528338937,
90302.02204316044,0.003420007126092605,
94437.14590199596,0.0033316211517172927,
98761.62597834493,0.0032475741871899103,
103284.13330077511,0.003167555961028879,
108013.73596290655,0.003091273833621638,
112959.91730587467,0.0030184548282985706,
118132.59493340722,0.002948847209843882,
123542.14059764279,0.0028822216141991706,
129199.40099556338,0.0028183717354912864,
135115.71951774065,0.0027571145797633824,
141302.95899300394,0.0026982902992792176,
147773.52547463533,0.002641761627153415,
154540.39311578672,0.0025874129392386334,
161617.13018399404,0.0025351489783401993,
169017.92626695373,0.00248489328438837,
176757.6207241092,0.0024365863824860217,
184851.7324410973,0.0023901837880013653,
193316.49094671433,0.00234565389334583,
202168.86895479533,0.00230297580413369,
211426.61639625567,0.0022621371926217003,
221108.2960095334,0.0022231322334860235,
231233.3205607941,0.002185959681199598,
241821.99176852946,0.002150621139884662,
252895.54101059664,0.002117119566117882,
264476.17189532047,0.002085458033501751,
276587.1047820182,0.0020556387757013775,
289252.62334021524,0.002027662512882168,
302498.1232409063,0.002001528055781947,
316350.1630774958,0.001977232172572058,
330836.51761851617,0.0019547696965830914,
345986.2334989038,0.0019341338480764532,
361829.6874614976,0.001915316740536792,
378398.6472655419,0.0018983100412963865,
395726.33538431907,0.0018831057574248248,
413847.4956196361,0.0018696971204038605,
432798.46276672994,0.0018580795468120647,
452617.23546927935,0.001848251656733269,
473343.5524106058,0.0018402163365826298,
495018.9719938298,0.0018339818382801416,
517686.9556707574,0.0018295629120299302,
541392.9550865723,0.001826981975297097,
566184.503215073,0.0018262703259029447,
592111.3096671875,0.001827469412552311,
619225.3603638692,0.0018306321817110937,
647581.0217732317,0.0018358245257996601,
677235.1499209236,0.001843126864485573,
708247.2043923237,0.0018526358988905872,
740679.3675551426,0.0018644665883665779,
774596.6692414834,0.0018787544119432983,
810067.1171393609,0.0018956579926968932,
847161.8331551341,0.0019153621846351196,
885955.1960202559,0.0019380817503494652,
926524.9904283119,0.0019640657966391614,
968952.5630013399,0.0019936031888828205,
1013322.9853982129,0.0020270292394276423,
1059725.224892072,0.002064734070029678,
1108252.3227589026,0.002107173197457114,
1159001.5808348707,0.0021548811061763064,
1212074.756616558,0.0022084888857326836,
1267578.267295219,0.00226874747518391,
1325623.403134245,0.0023365587562574055,
1386326.5506175985,0.00241301780697566,
1449809.4258167401,0.002499471294829111,
1516199.318443883,0.0025975996379502225,
1585629.3470810154,0.002709534862714791,
1658238.7260963656,0.002838033226729152,
1734173.0447835915,0.002986733829950658,
1813584.5592833052,0.003160555677979145,
1896632.497872364,0.0033663238415062775,
1983483.3802329618,0.0036137860108296574,
2074311.3513417928,0.0039173153332469155,
2169298.5306486627,0.004298858470824816,
2268635.3772447985,0.004793209830517796,
2372521.071752938,0.005457713656524912,
2481163.9157050513,0.006390279568123402,
2594781.7492083823,0.007761152062109639,
2713602.387737317,0.009853807064560337,
2837864.0789269414,0.013018468897990224,
2967815.9802840785,0.017047127899987375,
3103718.658773832,0.019580523071285452,
3245844.61328318,0.018088079563115225,
3394478.8210093947,0.01483318790578426,
3549919.308868665,0.01242414855463319,
3712477.751070856,0.011246421608633034,
3882480.0940583847,0.01104131968552163,
4060267.2100625183,0.01162592160287505,
4246195.5805872865,0.012923683996112467,
4440638.011191738,0.014743260845385913,
4643984.379003457,0.016363982388858517,
4856642.414462493,0.016647187078010245,
5079038.5188628705,0.015441492373565064,
5311618.619331236,0.013789025042797696,
5554849.062956665,0.012460514386371177,
5809217.551864741,0.011606482656628506,
6075234.121110557,0.011136019700226615,
6353432.161351662,0.010934847650796825,
6644369.48835128,0.010917153300868291,
6948629.461456517,0.011025407344705782,
7266822.153293941,0.01122177833812658,
7599585.57302819,0.011481021394266329,
7947586.945636123,0.011785801531241813,
8311524.049761669,0.012123800193964772,
8692126.616834069,0.012485946564026495,
9090157.794254545,0.01286533041805329,
9506415.67558567,0.01325652601252168,
9941734.90081113,0.0136551659680756,
1.0396988329875145E7,0.014057669141604931,
1.0873088792856487E7,0.014461064502620583,
1.1370990920287136E7,0.01486287539572651,
1.189169305728476E7,0.015261041925734513,
1.2436239265337834E7,0.015653867338442456,
1.3005721415756406E7,0.016039979339495504,
1.3601281378986893E7,0.016418300524169205,
1.4224113314179895E7,0.016788024192035143,
1.487546606360265E7,0.017148593209083737,
1.5556645656696366E7,0.01749968050572614,
1.6269017928800195E7,0.01784117041563681,
1.7014011259791706E7,0.018173140464870317,
1.77931194381361E7,0.01849584347700866,
1.8607904656085912E7,0.018809690011944217,
1.946000064203784E7,0.019115231234284137,
2.03511159363264E7,0.019413142334948893,
2.128303731702384E7,0.019704206623266336,
2.225763338261411E7,0.019989300379460836,
2.3276858298725832E7,0.020269378518455703,
2.434275571643584E7,0.020545461072393186,
2.545746287000018E7,0.02081862045633417,
2.66232148622296E7,0.021089969442806628,
2.7842349146100778E7,0.02136064973865741,
2.9117310211591028E7,0.02163182103361658,
3.045065448713244E7,0.021904650375105656,
3.1845055465514947E7,0.02218030171872552,
3.3303309064514637E7,0.022459925508903612,
3.48283392329978E7,0.02274464815955363,
3.6423203813739374E7,0.02303556133034018,
3.809110067471375E7,0.02333371093010667,
3.9835374121149175E7,0.023640085824813806,
4.165952160120533E7,0.02395560628217779,
4.356720071871697E7,0.024281112247805544,
4.556223656706752E7,0.024617351616065097,
4.7648629398895085E7,0.02496496873048963,
4.9830562647012316E7,0.025324493419641988,
5.21124113126199E7,0.025696330940662846,
5.449875073763604E7,0.026080753259081,
5.6994365778727934E7,0.026477892134285676,
5.960426040144389E7,0.02688773449969523,
6.233366771367934E7,0.0273101206198917,
6.518806045859894E7,0.027744745469714362,
6.817316198804997E7,0.028191163710151495,
7.129495773847401E7,0.02864879853285863,
7.455970723232402E7,0.029116954512122914,
7.797395662905186E7,0.029594834446010673,
8.154455185083437E7,0.030081559996114903,
8.52786523093519E7,0.03057619575899841,
8.918374526114874E7,0.031077776234829314,
9.326766082035308E7,0.03158533501282742,
9.7538587658865E7,0.032097935380900236,
1.0200508942548662E8,0.03261470149772469,
1.0667612191692284E8,0.03313484924545721,
1.1156105103507555E8,0.0336577159118866,
1.1666967156664492E8,0.03418278792935766,
1.2201222682268488E8,0.034709726017221984,
1.275994291775004E8,0.0352383872246481,
1.3344248154806052E8,0.0357688435389564,
1.3955309985700467E8,0.03630139689811887,
1.4594353652427363E8,0.036836590612156134,
1.5262660503447735E8,0.0373752173461272,
1.5961570562925106E8,0.03791832393907214,
1.669248521761238E8,0.03846721342350399,
1.7456870026776624E8,0.039023444666805546,
1.8256257660796762E8,0.03958883007995762,
1.9092250974325508E8,0.04016543183351149,
1.996652622017855E8,0.04075555699045222,
2.088083641039402E8,0.041361751916467765,
2.1837014831202695E8,0.04198679626652922,
2.2836978718955886E8,0.04263369677899589,
2.3882733104381898E8,0.043305681040774605,
2.4976374832879743E8,0.04400619132496632,
2.6120096768910077E8,0.044738878550929284,
2.731619219291499E8,0.04550759638022914,
2.8567059399581397E8,0.046316395444489795,
2.987520650666968E8,0.04716951770628236,
3.124325648404804E8,0.048071390985123,
3.267395241301802E8,0.049026623740343354,
3.4170162986475027E8,0.05004000029362618,
3.573488826093389E8,0.05111647679848526,
3.737126567195109E8,0.05226117842333377,
3.908257632500721E8,0.05347939840951475,
4.0872251574461204E8,0.05477659989497084,
4.2743879903770435E8,0.056158421655770986,
4.4701214120769453E8,0.05763068920736592,
4.6748178882437414E8,0.05919943301926367,
4.888887856423943E8,0.060870915923204184,
5.1127605489823437E8,0.06265167212721327,
5.3468848537570965E8,0.06454856057737401,
5.591730214126214E8,0.06656883572847933,
5.847787570289874E8,0.06872023909006424,
6.115570343656238E8,0.07101111520782774,
6.395615466304238E8,0.07345055603313892,
6.688484457587857E8,0.07604857794820824,
6.99476455004031E8,0.07881633608970713,
7.315069866835799E8,0.08176638110549017,
7.650042653169916E8,0.0849129641650437,
8.000354564027369E8,0.08827239702589665,
8.366708010919645E8,0.09186347536466809,
8.749837570292381E8,0.09570797557439419,
9.150511456427056E8,0.0998312380114161,
9.569533061789703E8,0.10426285350045278,
1.0007742567915817E9,0.10903747510392708,
1.0466018630060828E9,0.11419578416453689,
1.0945280138994675E9,0.11978564902583241,
1.1446488063472402E9,0.1258635274391521,
1.1970647377075796E9,0.13249618063041815,
1.25188090732889E9,0.13976278998626435,
1.3092072272848508E9,0.14775759874414987,
1.3691586427594435E9,0.15659324450177176,
1.4318553625239196E9,0.16640500911775008,
1.497423099967763E9,0.1773562986923665,
1.565993325167025E9,0.18964579008695154,
1.6377035284953642E9,0.20351686094518065,
1.712697496306447E9,0.21927018750998034,
1.7911255992403932E9,0.23728079695622917,
1.8731450937324457E9,0.2580214773595973,
1.9589204373283114E9,0.2820954102760116,
2.0486236184385302E9,0.3102824221022318,
2.142434501192965E9,0.3436057409649401,
2.2405411860869184E9,0.38343029207145984,
2.343140387142058E9,0.43161064148660544,
2.450437826338281E9,0.49071910590607565,
2.5626486461075397E9,0.5644069267383365,
2.679997840716567E9,0.6579929890531931,
2.8027207074036303E9,0.7794541346511445,
2.9310633181737137E9,0.9411474515976772,
3.065283013198317E9,1.1629071006230334,
3.205648916808991E9,1.4777733740764714,
3.3524424771194315E9,1.9426979013182057,
3.5059580303579197E9,2.6575392181256627,
3.666503391041871E9,3.789509816644301,
3.8344004691776366E9,5.54314599174112,
4.009985915723325E9,7.771530069253711,
4.1936117976086297E9,9.028921839358027,
4.3856463036654005E9,7.908880309982175,
4.586474482884159E9,5.847074090654823,
4.796499016477109E9,4.291110512447862,
5.01614102529542E9,3.4004627443686335,
5.245840914220046E9,3.0002113886043826,
5.48605925521886E9,2.975183167965479,
5.737277710841023E9,3.322483517631025,
6.0E9,4.186284609493542,
